5.755583036,-6.073224304,-2.036746104,20.41486315,2.981880582,9.860140754,22.60266755,-8.109970408,0.157948165,36.43969539,0.008007562,0.882689873
7.463866397,-10.13099329,-0.162631575,20.33493431,2.977688479,12.30369843,23.3742936,-10.29362487,0.212638649,35.10117487,0.010825514,0.48655051
4.040024819,-14.0733241,2.862895591,18.17665878,2.862255485,12.60667935,19.52096801,-11.21042851,0.376309866,10.73589928,0.021502247,0.258591738
10.92280565,-4.198628985,-0.556516491,23.25182337,3.116120545,7.145998341,28.02009705,-4.755145476,0.05959338,183.2889092,0.002641703,0.525670623
6.462933101,-10.69888565,1.354353617,20.52714537,2.987476145,11.21061529,23.06702374,-9.344532035,0.192275268,33.61291946,0.009693464,0.147657912
1.36347808,-5.212500568,-1.876623351,21.80843882,3.060725705,7.399162766,22.02477933,-7.089123919,0.079431298,17.16550167,0.003721649,0.935090688
3.554795049,-8.956934449,3.430066815,18.73566224,2.894291914,6.795165045,19.84809882,-5.526867635,0.154675015,22.9823482,0.008559436,0.261839448
6.922501467,-11.84973152,4.349005821,19.73291806,2.946581722,9.435502882,22.50200649,-7.500725694,0.170433822,40.61694678,0.008951001,0.043790062
10.78288396,-9.141489531,-0.004552062,20.42887254,2.982431515,11.52400165,25.12718809,-9.146041593,0.205051179,52.58630561,0.010389837,0.362063976
0.538462541,-11.52914082,1.690953738,22.75634308,3.114533679,9.219149738,22.79215625,-9.838187084,0.073890593,7.28729488,0.003280684,0.947339602
11.87740592,-8.275799317,2.74959819,18.48902578,2.878967281,8.000839061,23.73458851,-5.526201128,0.199073793,59.66333253,0.011186507,0.006998901
1.026904209,-8.38971875,0.769757738,21.2730501,3.039079069,7.646509666,21.39945192,-7.619961012,0.094986326,10.81107415,0.004547847,0.840200721
2.227654991,-4.602655815,0.272117744,18.63070754,2.892587034,5.131487529,19.15374666,-4.330538071,0.118937445,18.72963553,0.006593014,0.665525815
5.950900492,-5.970134523,0.021199232,23.24771852,3.11605304,7.732477842,25.53262169,-5.948935291,0.059464191,100.075362,0.002636155,0.455319619
1.900929456,-2.818428486,-2.982403136,21.77268656,3.054887829,6.443174576,22.16926999,-5.800831623,0.066979377,28.38081725,0.003156605,0.912553187
0.832240925,-9.153974413,-1.584714128,19.86023152,2.971864707,10.55505524,19.94442068,-10.73868854,0.171058186,4.865250491,0.008759502,0.964898757
8.251530465,-8.142582177,1.671227086,16.14606124,2.737814476,8.581753785,19.57894012,-6.471355091,0.368621064,22.38485876,0.023854067,0.067222886
5.670190032,-5.702784258,3.130883107,23.24283825,3.115873963,4.307123784,25.38822737,-2.571901151,0.031314698,181.0712044,0.001388486,0.091064726
2.782542262,-9.841732828,-1.891329381,16.55011379,2.767388252,12.7564272,17.3082796,-11.73306221,0.50425475,5.518128017,0.031680246,0.914301764
2.076407012,-7.312370997,0.179395314,23.80230094,3.14532721,7.863614685,24.26547793,-7.132975683,0.049755504,41.73220742,0.002142115,0.681681953
5.62430926,-8.180177681,-1.988774888,17.54381319,2.824603952,11.89605071,19.6664232,-10.16895257,0.373350606,15.06441711,0.022151694,0.898938256
7.078828176,-7.842527144,2.31938286,20.13732677,2.967591098,7.480252665,22.98443608,-5.523144283,0.125649033,56.33810318,0.006461758,0.063366334
3.330378863,-2.384376541,-6.485932636,15.62734451,2.706004888,10.07339525,16.63454109,-8.870309177,0.463147716,7.190748752,0.030939731,0.868717283
10.33006678,-7.528330917,2.094159096,21.58515548,3.03936827,7.769230569,26.05707433,-5.434171821,0.08874242,116.4050607,0.004247666,0.021402236
7.228025289,-8.963564142,-1.395855338,20.99284624,3.010641809,12.33738535,23.91443739,-10.35941948,0.185706184,38.92183411,0.009147896,0.807283833
2.676297218,-7.133567927,-3.02404965,20.42910726,2.985808848,11.14205178,21.14066159,-10.15761758,0.16172091,16.54886322,0.008166686,0.961596076
0.565429304,-2.875349626,-3.606354404,18.10013868,2.882388114,5.911534024,18.13958118,-6.48170403,0.158402135,3.569581324,0.008870657,0.985749223
9.403681849,-11.03469964,2.335582869,16.24594112,2.744245596,10.94021807,20.25471728,-8.699116771,0.474348185,19.82442886,0.030499065,0.02820567
3.33569112,-7.338271429,-3.733564714,16.60139053,2.769033325,12.27651603,17.61106021,-11.07183614,0.481172588,6.932421348,0.0301804,0.956866713
5.710633389,-9.29446203,1.95071791,18.43559823,2.876146397,9.086074064,20.60107285,-7.34374412,0.227165524,25.13864466,0.012801118,0.132642274
5.488520541,-1.043932093,-2.992159241,18.58230869,2.884425612,5.738750071,20.63754722,-4.036091334,0.129024553,42.53857422,0.00721078,0.710075449
2.906149294,-7.301324877,-1.960498577,16.25147139,2.748012127,10.32865239,17.06464186,-9.261823454,0.384436495,7.559504195,0.024625106,0.927347345
10.97946898,-12.07835906,1.031241821,17.46874804,2.819926517,13.44314431,22.2653524,-11.04711724,0.498187101,22.03884637,0.029697094,0.074493209
8.676710683,-7.71033932,-2.76814222,20.30876254,2.976334643,12.63912404,23.9541412,-10.47848154,0.246407712,35.21282107,0.012561705,0.925760887
0.704847246,-7.674280554,-2.428475749,22.28268099,3.090638467,9.752982131,22.34353771,-10.1027563,0.092171046,7.647165539,0.004191286,0.981008721
1.846529905,-7.277998265,-3.00075298,18.72196655,2.900065014,10.8920594,19.09859193,-10.27875124,0.245012112,7.53648418,0.013480479,0.972623198
0.457023288,-9.373552812,1.77526486,20.76325425,3.02337795,6.81526702,20.78913893,-7.598287951,0.097814183,4.672362155,0.004757354,0.991324552
6.675708194,-11.67838325,7.746087376,22.99779145,3.104851426,5.830771168,25.64375875,-3.932295873,0.051722454,129.067894,0.002318779,0.040034368
3.423737829,-11.50467341,3.534871029,23.93437375,3.147306658,9.200535269,24.98516607,-7.969802382,0.058408076,58.61754184,0.002509661,0.247680698
0.88208552,-12.41875318,0.893362369,17.98341466,2.869978137,11.39992455,18.07767536,-11.52539081,0.303752644,2.903959968,0.017222825,0.973938412
5.156456433,-3.690990024,-3.711381055,18.4469155,2.876921365,9.042620685,20.33774208,-7.402371079,0.220761943,23.35754239,0.01243063,0.914823325
0.54187804,-5.062223064,-3.697918409,23.94502707,3.165911728,8.147427151,23.98129058,-8.760141472,0.047302905,11.45549179,0.001995032,0.991203649
2.979709065,-9.279968919,-0.191627769,18.13481817,2.861699613,10.56342235,18.98108455,-9.471596688,0.273488083,10.89520624,0.015635726,0.682493516
5.032890538,-11.37094574,1.086975145,17.34369867,2.812833566,11.89996507,19.17349553,-10.2839706,0.420372427,11.97245637,0.025236907,0.275402255
4.038828712,-10.29891227,0.922218395,20.64967062,2.994430834,10.7726486,21.9934025,-9.376693872,0.165321844,24.43009715,0.008276857,0.361467066
2.619815341,-1.774925642,-1.976476621,21.35695595,3.031779496,4.714506098,22.04400369,-3.751402263,0.053635317,48.84496832,0.002586817,0.798604697
4.349962563,-6.317866818,-1.6274116,21.9729927,3.058362893,9.415445657,23.46765151,-7.945278418,0.10596403,41.05131298,0.00497655,0.855288712
2.383762012,-7.158118192,0.196799618,21.82173983,3.054792824,7.82999849,22.40867046,-6.961318573,0.075858029,31.42399077,0.003575377,0.646157053
8.289737752,-8.111434743,-1.585814128,19.39094809,2.928419345,11.81226721,22.84292083,-9.697248871,0.273140485,30.3497219,0.014607965,0.834656422
5.998672901,-4.384974484,-2.925805039,19.19917532,2.91823047,9.102317785,21.50784356,-7.310779523,0.188173233,31.87846018,0.010166851,0.912581289
1.587167661,-7.703004957,-1.461213809,18.82445997,2.907850372,9.626169848,19.1109645,-9.164218765,0.222093696,7.146387734,0.012124752,0.926717631
13.91944723,-5.037792443,1.364337036,18.68644198,2.889999227,6.306742351,24.95301931,-3.673455407,0.152531057,91.256479,0.008477105,0.020091995
8.140081666,-5.904240542,0.820270562,17.91284647,2.846070968,7.180770193,21.29003169,-5.08396998,0.19623955,41.48033194,0.011396031,0.166452263
2.559324726,-3.96174007,-5.993483416,17.7829165,2.842830486,10.89496693,18.44394247,-9.955223486,0.330821452,7.736271971,0.019273832,0.938536576
0.567958799,-10.34456413,-1.047890083,18.69297967,2.914998885,10.82674781,18.73277124,-11.39245421,0.237982339,2.386558606,0.012899616,0.981415796
3.180628243,-5.737856743,-1.53570208,16.16851347,2.741877256,8.430637561,17.10639955,-7.273558823,0.350118422,9.084435558,0.022564868,0.872326007
7.574365269,-4.085478641,0.10723803,19.46956237,2.932628909,6.003010166,22.56411113,-3.978240611,0.115489394,65.58494236,0.006150601,0.369592026
0.482983473,-8.981812766,-3.434276039,17.28507966,2.837467105,11.68831596,17.3139597,-12.41608881,0.345895802,1.396326498,0.020260445,0.970399833
0.028443686,-12.519067,0.662297316,21.27323352,3.056785641,8.296940625,21.27333465,-11.85676969,0.100172476,0.283947122,0.004711978,0.999341156
3.36945166,-7.443446579,-2.491674878,17.6839505,2.8346613,11.14987148,18.70935892,-9.935121457,0.323487901,10.41600519,0.019001167,0.945073423
2.19495329,-6.842846938,-0.791873657,15.3876195,2.694631248,8.420881361,15.89753684,-7.634720595,0.406543125,5.399066317,0.027469018,0.850379851
9.55248701,-2.513867703,-2.340024359,20.04298138,2.962687521,7.110693602,24.12614872,-4.853892062,0.115194902,82.92456374,0.005953254,0.770518763
7.702953971,-7.675402399,-0.480882315,17.57425529,2.826221872,10.1978886,20.73303648,-8.156284714,0.310352586,24.82000901,0.018384118,0.59256344
2.387206277,-12.85374703,3.65512191,20.04972375,2.967563383,10.06874888,20.63808621,-9.198625124,0.174020186,13.71798483,0.008949592,0.48554343
3.410815397,-5.212310247,-1.244813281,16.86210855,2.785100273,7.68407491,17.90685007,-6.457123528,0.269739931,12.64482936,0.016649131,0.820267913
7.044197275,-3.179083775,-1.58818846,21.62768574,3.041442014,6.719476431,24.45750928,-4.767272235,0.077673375,90.68998525,0.003710143,0.745917464
3.995466646,-6.553204566,0.945648645,22.93182178,3.102652354,6.992716301,24.25463957,-5.607555921,0.064146084,62.28699232,0.002882075,0.354492653
0.150421697,-14.07740494,0.176678418,21.03020391,3.042511786,12.00641391,21.03302959,-13.90072652,0.171219513,0.878531275,0.00816972,0.96226526
10.33127299,-12.32633596,6.895216965,22.456179,3.08021424,7.766294499,26.92870091,-5.431118991,0.07185923,143.7709956,0.003301889,0.006725565
0.381698412,-4.521589784,-3.948956281,19.79837807,2.97683642,7.507421584,19.81648029,-8.470546064,0.141775095,2.692281116,0.007223976,0.99601349
11.83930655,-6.961134569,1.177591988,22.63534285,3.088411855,8.254967641,27.86185616,-5.783542581,0.074740313,158.4059003,0.003406236,0.045315017
5.246988398,-5.481478487,1.309457947,19.99587339,2.960518262,5.829674813,21.93146996,-4.172020539,0.097990242,53.5460295,0.005075117,0.215222489
0.798880102,-3.756266272,-6.259115576,16.89610633,2.807859767,9.790837443,16.9738472,-10.01538185,0.362953165,2.201055614,0.02189841,0.983697658
6.730673747,-11.67835331,2.357527914,17.23649367,2.806056108,11.22750065,19.90987638,-9.320825397,0.407962262,16.49827538,0.024658424,0.082195989
2.572850365,-7.107409564,-2.307531381,16.45303697,2.762123873,10.35995532,17.11986065,-9.414940945,0.391145562,6.577731193,0.024703771,0.950028071
10.70780701,-11.35116673,5.66117466,21.05575443,3.01370134,8.060965172,25.71653313,-5.68999207,0.11521692,92.93606344,0.005658253,0.005895106
1.658620054,-11.67337721,0.89749083,22.66338161,3.097590292,11.28187235,22.97383513,-10.77588638,0.10085529,16.44554343,0.004554412,0.691826678
7.715417329,-4.01321564,-5.471735317,16.11071491,2.735536535,11.52817153,19.27572219,-9.484950957,0.519596038,14.84887637,0.033700583,0.916976758
7.264897497,-3.927257426,-0.6698115,18.47236387,2.878069513,6.580123113,21.41236487,-4.597068926,0.157206001,46.21259639,0.008841774,0.596741374
0.751440331,-7.870894298,-1.279507569,22.77560071,3.112130469,8.864638394,22.84458283,-9.150401867,0.075551418,9.946078467,0.003362494,0.948319185
7.203916732,-9.604003536,0.618023445,22.69620994,3.091215445,10.96060496,25.60576452,-8.985980091,0.103668336,69.49003947,0.004711382,0.242107365
10.99658004,-10.06011414,7.665888759,22.28543484,3.072336974,4.791809696,27.09059444,-2.394225378,0.051698119,212.7075462,0.002394284,0.004403754
0.778205321,-7.7530078,-3.488267972,22.20979067,3.086237839,10.99051089,22.28365467,-11.24127577,0.12287324,6.33339953,0.005612046,0.985237717
6.963700107,-7.373901926,1.973771172,18.10270353,2.857073558,7.340841711,20.89235155,-5.400130753,0.205205893,33.93518573,0.011786329,0.081554418
3.76743645,-10.67004413,2.28595076,22.8074916,3.097259119,9.710488155,24.02091086,-8.384093371,0.086037135,43.78849241,0.003886542,0.248519479
1.239975563,-5.08219739,-3.094749093,15.54445395,2.715057394,8.392038155,15.72546479,-8.176946483,0.420327549,2.950022112,0.027826169,0.981593111
1.478596007,-5.210672321,-1.094897576,21.21307686,3.031354303,6.69666289,21.46457991,-6.305569897,0.074624858,19.81371966,0.003600668,0.87931391
0.55865553,-8.109156308,-1.949152922,18.48804534,2.904013429,9.476087009,18.52656034,-10.05830923,0.220250175,2.536458959,0.012070333,0.988282053
7.318465431,-7.734044053,4.008081037,19.90226045,2.955419328,5.716363681,22.86900894,-3.725963016,0.099543502,73.52027313,0.005181919,0.03437945
5.16938204,-8.139358341,-1.012902395,19.96952465,2.959174582,10.79501389,21.86674046,-9.152260736,0.184956293,27.94920879,0.009592149,0.767916971
6.429810992,-3.619094336,-2.336981725,16.6741138,2.771499259,7.817021204,19.19748357,-5.956076061,0.280231779,22.94461757,0.017533578,0.849511906
2.497803575,-8.926357626,3.620743053,17.12165745,2.803818869,6.221026349,17.75646858,-5.305614573,0.208116409,12.00195406,0.012607334,0.561948792
4.599135203,-9.534261284,-0.902170271,18.53087612,2.881876845,11.96229984,20.1473068,-10.43643155,0.303600974,15.14861809,0.017010612,0.760811682
7.335652284,-9.846080569,-0.208880669,17.68124484,2.832551321,12.04770757,20.65657547,-10.05496124,0.388408525,18.88643483,0.022862691,0.509342415
3.371755922,-7.774517507,1.778355206,18.84020404,2.900366646,7.211595955,19.86668803,-5.996162301,0.158349366,21.29314444,0.008709698,0.340571323
0.341319377,-9.773878647,-2.349396389,19.59270932,2.967154895,11.04833838,19.60720154,-12.12327504,0.197398228,1.729090383,0.010156036,0.985452136
12.38330396,-12.41370417,5.190757155,22.56421785,3.085164981,9.739296129,28.06272684,-7.222947018,0.099064566,125.0023542,0.004529479,0.002854286
6.651478559,-7.605151917,-1.783712159,22.53957389,3.084096476,11.28370325,25.17345726,-9.388864076,0.107037405,62.14162768,0.004899249,0.854886053
9.62724729,-7.53041838,2.34106479,15.88861665,2.72100166,7.453950928,20.00915902,-5.189353591,0.326520086,29.48439531,0.021487896,0.023687262
4.003931505,-3.369074161,-3.592530205,19.74099433,2.947902789,8.348881121,21.06789225,-6.961604366,0.142906815,28.01777871,0.007495404,0.906510914
1.425405598,-7.150231983,-2.894841144,19.55616197,2.948559819,10.39952953,19.79116031,-10.04507313,0.191962676,7.425430961,0.01006175,0.976788916
6.899640836,-8.268613488,3.454730403,23.00505598,3.105165723,6.745352442,25.76273686,-4.813883085,0.05516667,125.0690111,0.00247241,0.045268914
3.06713631,-5.412262235,-3.305815946,20.36047006,2.98126949,9.83882251,21.24639416,-8.718078181,0.156403298,19.61043251,0.007934088,0.958081822
6.029064454,-7.954948449,1.572001444,16.00815738,2.72899042,8.179538855,18.33194728,-6.382947005,0.332668163,18.12335873,0.021718297,0.148806345
8.533449112,-9.484815014,0.790335301,22.75266226,3.093752951,10.83847334,26.32643639,-8.694479713,0.109817219,77.70592964,0.00497818,0.160560526
0.060324374,-6.482165831,-1.441616912,21.84357957,3.082546107,5.115763696,21.84403438,-7.923782743,0.050676361,1.190384876,0.002323125,1.000586504
0.32295098,-4.413208905,-3.702199435,21.14535977,3.04437315,6.985153609,21.15834067,-8.11540834,0.078546699,4.111579271,0.003740877,0.995151109
1.722353662,-7.688411078,-2.705531824,16.35614145,2.761740082,10.93763467,16.68853673,-10.3939429,0.446906097,3.853949796,0.028236301,0.973085864
4.265541603,-9.140827282,-0.209689084,20.015031,2.961959871,10.80108553,21.46860117,-9.350516367,0.201773926,21.14020225,0.010435235,0.601558542
2.900634803,-10.95494167,1.417067486,21.34022086,3.030162848,10.6028038,22.15092076,-9.537874185,0.13963909,20.77236964,0.006745653,0.433358572
1.415730346,-6.567465797,-2.200073512,22.00063082,3.069206172,9.115184852,22.23267408,-8.767539309,0.098505261,14.37212933,0.004576359,0.955279267
2.615911763,-11.07667214,-1.168789548,17.75914607,2.841213701,13.2070744,18.44450746,-12.24546169,0.462208229,5.659595823,0.026972068,0.854521492
6.051012775,-6.409937964,-2.712102006,19.92210064,2.956539481,10.92226563,22.25681255,-9.12203997,0.188765673,32.05568409,0.009815541,0.93058198
2.784141235,-12.58133202,5.034082833,23.07273228,3.110824307,8.571188656,23.83160446,-7.547249184,0.070112596,39.70957255,0.003124512,0.333537177
3.075063141,-9.305815834,0.287809212,23.76793088,3.140695256,10.14133206,24.65746712,-9.018006622,0.069211936,44.4296653,0.002993604,0.55971375
8.625848635,-3.18833699,-0.849678011,21.24656449,3.023035947,6.192778351,24.86652102,-4.038015001,0.08101579,106.4712029,0.003941684,0.596588274
0.434928513,-2.734594584,-2.83853654,22.57705832,3.108304216,4.740557525,22.60051962,-5.573131124,0.03908982,11.12638817,0.001746402,0.98114064
5.015799808,-5.307406076,0.284938926,16.93673668,2.788105212,6.635060042,18.75809983,-5.02246715,0.230345249,21.77513897,0.014174918,0.423938743
5.139496,-8.999384504,2.711549843,19.82754247,2.951792864,7.924789682,21.70998682,-6.287834661,0.127135974,40.42519083,0.00664234,0.125216385
1.437890239,-8.136759046,0.900207889,19.81280482,2.96179759,7.599728084,20.05163791,-7.236551157,0.136332912,10.54690474,0.007051936,0.763852472
1.010589756,-10.12838242,-2.614747263,18.60587568,2.902692938,12.75366376,18.72844804,-12.74312968,0.331921781,3.044662365,0.018214289,0.941142409
0.456349265,-2.782526471,-3.132438404,20.8729124,3.028709827,5.130468044,20.89872144,-5.914964875,0.065771999,6.938351771,0.003181919,0.983952181
21.17381739,-6.722733793,3.551050554,22.28536609,3.072333014,6.224448629,32.1791276,-3.171683239,0.066449965,318.6430175,0.003077496,6.49E-05
0.640854032,-7.489067568,-2.352228027,23.7881891,3.157776446,9.396342028,23.83867068,-9.841295595,0.059886784,10.70109273,0.002546397,0.979326137
19.47945975,-12.19009249,3.511777637,22.33165152,3.074474336,11.64767542,31.37823422,-8.678314852,0.134128518,145.229814,0.006198604,0.000198511
5.246470523,-7.359866087,1.431501968,18.28772584,2.867889295,7.585919689,20.22306618,-5.928364119,0.182718134,28.71346374,0.010381812,0.199450533
7.122098846,-14.20361519,5.772842573,23.68148452,3.135022108,10.39397508,26.55019351,-8.43077262,0.075680685,94.10721921,0.003292018,0.03692773
2.144387976,-10.73311371,-1.470644418,17.79432318,2.84560377,12.96661232,18.28414157,-12.20375813,0.399816546,5.363429793,0.023229013,0.896690007
2.102072749,-5.190426311,-1.666100953,20.67736957,3.000695735,7.599451146,21.15055236,-6.856527265,0.110912552,18.95252358,0.00551817,0.896978101
3.656585221,-7.360067585,0.130807421,16.84863085,2.783836261,8.525789876,18.00926909,-7.229260164,0.299761948,12.19829683,0.018525578,0.561277789
9.849222351,-2.042473511,-0.422095821,20.94386011,3.008192606,4.751961835,25.17537689,-2.464569332,0.070261813,140.1788814,0.003469588,0.446604675
3.260902128,-6.822513836,1.738876488,20.86913952,3.006357075,6.265641232,21.84407996,-5.083637348,0.088149716,36.99276966,0.004360905,0.346774231
7.699599846,-7.388111246,-3.06546353,19.91689202,2.956169785,12.49474314,23.07399767,-10.45357478,0.241651154,31.86245837,0.012570155,0.939071594
2.263240601,-5.410444546,-0.666596471,16.27925711,2.752708765,6.893838697,16.81668184,-6.077041017,0.283329446,7.988017587,0.018063649,0.80488058
0.719976807,-5.701082066,-1.727322028,17.81089792,2.863020681,7.099867813,17.87434078,-7.428404094,0.174756548,4.119884582,0.009977905,0.972360168
7.659066792,-2.712913208,-2.228003039,16.87668316,2.78402357,6.976806395,20.01354101,-4.940916247,0.235923106,32.46425043,0.014577545,0.783850008
9.593049301,-9.874948108,-0.282079153,15.73037391,2.710533444,12.41806607,19.83381958,-10.15702726,0.635689448,15.09077951,0.042274189,0.503299869
2.672445914,-7.140515893,2.454973621,18.24769565,2.869111223,5.668536398,18.95757275,-4.685542272,0.155800295,17.15302212,0.008841564,0.448387087
1.887630744,-12.65010166,3.024878347,22.45248061,3.08650208,10.26054578,22.84415359,-9.625223312,0.089830669,21.01321033,0.004101794,0.557879219
7.830771082,-5.13371732,-0.944777959,15.61448086,2.702818602,8.136556261,18.83711646,-6.078495278,0.394227027,19.8636079,0.026419658,0.692760239
3.014547518,-10.96507002,-0.768286742,17.0968549,2.800423339,12.83680651,17.95888366,-11.73335676,0.43861914,6.872813427,0.026661168,0.789175513
5.081785136,-2.00440395,-1.974098544,21.32455092,3.027114333,5.604165099,23.17848593,-3.978502494,0.075688381,67.14088875,0.0036675,0.740611628
0.773516962,-8.481118761,3.12691453,20.59106123,3.009502053,5.09739655,20.66405887,-5.354204231,0.071873489,10.76220134,0.003544529,0.932946091
13.85998362,-6.679606515,-2.880159256,20.5493082,2.988514386,12.18877158,26.78615379,-9.55976577,0.213045663,65.05639885,0.010729448,0.923216507
9.50351799,-7.429990529,3.680602863,17.54193468,2.824283122,6.001049711,21.60062108,-3.749387666,0.183934551,51.66793252,0.010916734,0.013333
0.141437945,-5.586404628,-7.922542839,16.22665287,2.782442044,11.55305326,16.22915138,-13.50894747,0.444987268,0.317847172,0.027539012,0.969040149
3.199868956,-8.462626278,-2.463073616,16.40593921,2.757014985,12.08880975,17.35268498,-10.92569989,0.502763687,6.364558615,0.03191593,0.944005915
7.595028324,-6.685135302,-1.044304394,21.87554974,3.053194506,9.756933561,24.98041954,-7.729439696,0.10497383,72.35163601,0.004955592,0.733126398
0.883906161,-7.865309535,0.993392294,17.8970798,2.865040565,6.748512867,17.99171818,-6.871917241,0.166027512,5.323853561,0.009460384,0.923297225
